0,1.2513436,9.333333
816,0.085708745,90.39215
817,0.085765846,90.48148
818,0.08536543,90.52632
819,0.0849339,90.66667
820,0.08567466,90.63492
821,0.08590053,90.48485
822,0.08590916,90.434784
823,0.08634622,90.361115
824,0.08668677,90.293335
825,0.086729065,90.30769
826,0.086431615,90.37037
827,0.08627011,90.38095
828,0.08701073,90.25288
829,0.08707768,90.33333
830,0.08743879,90.30107
831,0.087351605,90.33333
832,0.08688153,90.34344
833,0.08696988,90.35294
834,0.08696241,90.36191
835,0.08701848,90.37037
836,0.08742867,90.288284
837,0.08726206,90.29825
838,0.08697483,90.34188
839,0.08683186,90.36667
840,0.087467805,90.27642
841,0.08755629,90.26984
842,0.088117324,90.18605
843,0.08812479,90.181816
844,0.0879757,90.19259
845,0.08827079,90.14493
846,0.0877989,90.241135
847,0.0878574,90.208336
848,0.087434895,90.2585
849,0.08761059,90.253334
850,0.08767971,90.22222
851,0.08722671,90.28205
852,0.087069884,90.30189
853,0.087598294,90.24692
854,0.0872962,90.303024
855,0.08723604,90.29762
856,0.08688861,90.36257
857,0.08695335,90.344826
858,0.086850606,90.35028
859,0.08682494,90.33333
860,0.08692219,90.306015
861,0.08699856,90.31183
862,0.0870588,90.28571
863,0.08706952,90.322914
864,0.08698092,90.31795
865,0.08696647,90.33333
866,0.086933956,90.32836
867,0.08697288,90.29411
868,0.08690308,90.28019
869,0.08691781,90.276184
870,0.08693836,90.30986
871,0.087096006,90.31482
872,0.08713186,90.328766
873,0.086878814,90.3964
874,0.08663808,90.42667
875,0.086176,90.49123
876,0.08595816,90.50217
877,0.08629637,90.4359
878,0.08631386,90.43038
879,0.08644632,90.39166
880,0.08639343,90.38683
881,0.08623714,90.43902
882,0.08629058,90.4257
883,0.08618745,90.46032
884,0.08621926,90.462746
885,0.085917145,90.48837
886,0.08567293,90.55172
887,0.085476026,90.58333
888,0.085566424,90.584274
889,0.08543357,90.60741
890,0.085168645,90.62271
891,0.085415296,90.57971
892,0.08540103,90.56631
893,0.08521718,90.58865
894,0.085051775,90.59649
895,0.08527166,90.56944
896,0.08521839,90.577324
897,0.08511292,90.605446
898,0.08508261,90.639725
899,0.08500241,90.64667
900,0.084967166,90.660065
901,0.08498635,90.64706
902,0.08493692,90.653725
903,0.08492297,90.66667
904,0.08498148,90.64762
905,0.08504263,90.64151
906,0.084825836,90.66667
907,0.08484584,90.66667
908,0.08485264,90.648315
909,0.08456414,90.67272
910,0.08461166,90.66667
911,0.084747426,90.64881
912,0.084826745,90.61947
913,0.08473925,90.63743
914,0.08475967,90.63768
915,0.08470058,90.66092
916,0.08475925,90.65527
917,0.08479977,90.64972
918,0.0847424,90.649864
919,0.08459922,90.66111
920,0.08466047,90.65014
921,0.084614,90.65027
922,0.084682785,90.63415
923,0.08455274,90.655914
924,0.084628046,90.62933
925,0.08455793,90.64021
926,0.08440481,90.661415
927,0.08464435,90.63021
928,0.084643975,90.65116
929,0.08457442,90.65128
930,0.084580734,90.64631
931,0.08461246,90.63637
932,0.084852986,90.59148
933,0.084799364,90.597015
934,0.08475123,90.61234
935,0.084758736,90.61275
936,0.08482519,90.60828
937,0.08461036,90.64251
938,0.08455731,90.647484
939,0.084456794,90.671425
940,0.084438555,90.676125
941,0.084369816,90.69014
942,0.084420286,90.68066
943,0.084495485,90.671295
944,0.084503464,90.66667
945,0.08453026,90.662094
946,0.0844983,90.675735
947,0.08452265,90.65765
948,0.08450998,90.67561
949,0.08454639,90.67111
950,0.084518425,90.66667
951,0.08454291,90.662285
952,0.084487945,90.66231
953,0.08444057,90.66234
954,0.08459936,90.62796
955,0.08464237,90.60256
956,0.08448279,90.6242
957,0.08447218,90.63291
958,0.08426634,90.65408
959,0.084456146,90.6125
960,0.08439805,90.61283
961,0.08418871,90.63786
962,0.08417275,90.63804
963,0.08424707,90.638214
964,0.08421198,90.642426
965,0.084218904,90.63856
966,0.084248535,90.63872
967,0.08411713,90.65476
968,0.08407478,90.65483
969,0.08403,90.65491
970,0.08401795,90.65887
971,0.08397512,90.66667
972,0.083966754,90.65896
973,0.08395944,90.662834
974,0.083979346,90.674286
975,0.08398295,90.66667
976,0.0840121,90.6516
977,0.08399561,90.64794
978,0.083938584,90.66294
979,0.08387433,90.66667
980,0.08384333,90.6593
981,0.083827026,90.663
982,0.08386387,90.64845
983,0.0839183,90.63406
984,0.08386489,90.64504
985,0.083891906,90.645164
986,0.083847605,90.65954
987,0.083767965,90.67376
988,0.08378637,90.659615
989,0.083892636,90.645615
990,0.08397074,90.62129
991,0.083948605,90.62847
992,0.08391134,90.63558
993,0.08390516,90.64605
994,0.083957314,90.63932
995,0.08395971,90.63265
996,0.08395592,90.62944
997,0.083961874,90.622894
998,0.083890855,90.626465
999,0.08384919,90.63333
1000,0.08385615,90.62687
1001,0.08383468,90.623764
1002,0.08383226,90.62726
1003,0.083856724,90.62092
1004,0.08379756,90.640656
1005,0.08384457,90.62783
1006,0.0839167,90.615135
1007,0.08391944,90.61859
1008,0.083870515,90.60925
1009,0.08393971,90.5873
1010,0.08391791,90.590836
1011,0.08392687,90.58805
1012,0.0838866,90.59468
1013,0.08390521,90.58567
1014,0.08387326,90.59845
1015,0.08384003,90.6142
1016,0.0836801,90.63594
1017,0.08367053,90.633026
1018,0.083639815,90.630135
1019,0.08361264,90.63333
1020,0.08366361,90.621414
1021,0.08357669,90.63964
1022,0.0835721,90.64275
1023,0.08350371,90.64881
1024,0.08349396,90.64593
1025,0.08344671,90.65192
1026,0.08338785,90.66079
1027,0.08332373,90.672516
1028,0.08325773,90.684135
1029,0.08319872,90.69565
1030,0.08326404,90.67532
1031,0.08321144,90.68391
1032,0.08314012,90.69242
1033,0.083176315,90.68661
1034,0.083193146,90.67801
1035,0.08320013,90.67796
1036,0.08319179,90.68354
1037,0.083230704,90.68347
1038,0.083238274,90.67503
1039,0.08321363,90.672226
1040,0.08313119,90.68603
1041,0.0831029,90.69973
1042,0.08301054,90.71056
1043,0.08298095,90.71038
1044,0.083047286,90.70204
1045,0.08305555,90.704605
1046,0.083108366,90.69905
1047,0.08302046,90.71237
1048,0.08303001,90.71754
1049,0.08301555,90.72267
1050,0.08297436,90.7251
1051,0.08292924,90.73545
1052,0.08290003,90.732544
1053,0.082993686,90.71654
1054,0.08287664,90.72418
1055,0.082920834,90.71094
1056,0.082962535,90.70298
1057,0.082959354,90.69509
1058,0.08291057,90.697556
1059,0.08283863,90.715385
1060,0.08281411,90.71775
1061,0.08281936,90.71501
1062,0.08281056,90.71483
1063,0.08278165,90.719696
1064,0.082753785,90.7195
1065,0.082616575,90.73935
1066,0.0825335,90.75156
1067,0.08255905,90.75124
1068,0.08251234,90.7534
1069,0.08250332,90.758026
1070,0.082432084,90.77245
1071,0.0823901,90.78186
1072,0.08233897,90.7961
1073,0.082353145,90.795616
1074,0.08233655,90.80242
1075,0.082364194,90.79227
1076,0.08225741,90.80385
1077,0.08223243,90.81055
1078,0.08234643,90.79809
1079,0.08231357,90.807144
1080,0.082253195,90.811386
1081,0.08229541,90.80379
1082,0.08235935,90.78681
1083,0.08233843,90.79578
1084,0.082328975,90.79064
1085,0.08231668,90.79254
1086,0.08230464,90.7921
1087,0.08221474,90.80093
1088,0.08219677,90.80738
1089,0.082259685,90.7977
1090,0.08231946,90.79038
1091,0.08229959,90.789955
1092,0.082338035,90.78043
1093,0.08236378,90.77324
1094,0.082350135,90.77062
1095,0.082308725,90.77928
1096,0.08227433,90.78114
1097,0.08235608,90.767334
1098,0.08243684,90.760315
1099,0.08235691,90.77333
1100,0.08236545,90.77076
1101,0.08238392,90.76601
1102,0.0824411,90.756874
1103,0.082420774,90.75658
1104,0.08245142,90.749725
1105,0.08235527,90.76035
1106,0.08237673,90.74702
1107,0.08234412,90.75324
1108,0.08232667,90.75944
1109,0.08234744,90.75269
1110,0.08227704,90.76742
1111,0.08221307,90.773506
1112,0.082190424,90.771034
1113,0.08220525,90.76433
1114,0.08218441,90.76402
1115,0.082187966,90.76371
1116,0.082156196,90.769714
1117,0.08218081,90.767296
1118,0.08225082,90.75653
1119,0.08226778,90.754166
1120,0.08223408,90.75805
1121,0.082220174,90.76191
1122,0.08225538,90.75335
1123,0.082204446,90.75926
1124,0.08215273,90.75897
1125,0.08214093,90.75869
1126,0.08212275,90.76249
1127,0.08209094,90.768295
1128,0.08208382,90.76393
1129,0.08205198,90.76363
1130,0.08198583,90.77543
1131,0.081949286,90.777115
1132,0.08192586,90.77878
1133,0.08194091,90.77445
1134,0.081842154,90.78806
1135,0.08186267,90.781746
1136,0.08186698,90.775475
1137,0.08177331,90.78698
1138,0.0817778,90.78663
1139,0.081757806,90.78627
1140,0.081822045,90.77811
1141,0.08179571,90.77778
1142,0.08178083,90.77746
1143,0.08178279,90.77713
1144,0.08178285,90.77101
1145,0.08178708,90.772644
1146,0.08173672,90.78002
1147,0.08169747,90.78352
1148,0.08169705,90.77555
1149,0.08174109,90.76572
1150,0.08168051,90.773026
1151,0.08168057,90.77841
1152,0.08164037,90.78376
1153,0.08166245,90.77966
1154,0.08165291,90.77559
1155,0.08164344,90.77341
1156,0.08169558,90.77124
1157,0.081650525,90.776535
1158,0.081607975,90.78365
1159,0.08157847,90.78519
1160,0.081541665,90.79409
1161,0.08158467,90.788216
1162,0.08162569,90.7842
1163,0.08161381,90.78571
1164,0.08161196,90.78539
1165,0.08159556,90.788704
1166,0.081556596,90.79382
1167,0.08150007,90.80073
1168,0.081513315,90.79675
1169,0.08147666,90.8
1170,0.08142269,90.808624
1171,0.08140622,90.810036
1172,0.08139427,90.80965
1173,0.08147263,90.79501
1174,0.081421666,90.798225
1175,0.0813878,90.799644
1176,0.08134143,90.806366
1177,0.08126663,90.81658
1178,0.081270106,90.81794
1179,0.08126845,90.82281
1180,0.08132847,90.81365
1181,0.08135051,90.80628
1182,0.081354484,90.80244
1183,0.08137558,90.79861
1184,0.08138916,90.8
1185,0.08139041,90.7962
1186,0.0813508,90.80448
1187,0.08137405,90.798965
1188,0.08136139,90.802055
1189,0.081391595,90.79829
1190,0.08137565,90.80307
1191,0.08138905,90.80102
1192,0.08137617,90.80407
1193,0.08135116,90.80542
1194,0.08132678,90.81013
1195,0.08131121,90.80471
1196,0.08127222,90.80437
1197,0.081217684,90.81239
1198,0.08121105,90.81537
1199,0.08123865,90.81
1200,0.07428853,88.666664
1201,0.06884344,90.66667
1202,0.070886865,90.888885
1203,0.07344763,90.66667
1204,0.076614596,90.13333
1205,0.07647988,90
1206,0.07234668,90.85714
1207,0.07265847,90.91667
1208,0.07239199,91.18518
1209,0.07428513,90.8
1210,0.07355151,91.030304
1211,0.073246635,91.22222
1212,0.07270133,91.38461
1213,0.072999835,91.28571
1214,0.07400335,91.066666
1215,0.07400641,91.125
1216,0.07325442,91.21569
1217,0.07304432,91.25926
1218,0.07360612,91.228065
1219,0.07353634,91.36667
1220,0.072930366,91.492065
1221,0.073134586,91.48485
1222,0.074369214,91.27537
1223,0.073724955,91.361115
1224,0.074852385,91.22667
1225,0.074671574,91.23077
1226,0.074651696,91.25926
1227,0.07472161,91.21429
1228,0.074479915,91.333336
1229,0.0738425,91.46667
1230,0.074180864,91.48387
1231,0.0739809,91.520836
1232,0.073712,91.59596
1233,0.07397382,91.588234
1234,0.07392346,91.58095
1235,0.07430396,91.5
1236,0.074252754,91.51351
1237,0.07400344,91.5614
1238,0.07390044,91.589745
1239,0.073922604,91.61667
1240,0.07395404,91.57724
1241,0.07401188,91.587296
1242,0.07414476,91.612404
1243,0.074692264,91.545456
1244,0.07471504,91.511116
1245,0.07439741,91.55073
1246,0.07481322,91.475174
1247,0.07504437,91.388885
1248,0.07488015,91.41496
1249,0.07476289,91.45333
1250,0.0749162,91.424835
1251,0.07445298,91.525635
1252,0.07422747,91.57233
1253,0.074197814,91.604935
1254,0.074018285,91.61212
1255,0.07398965,91.63095
1256,0.073917195,91.62573
1257,0.07424256,91.58621
1258,0.0739333,91.63841
1259,0.0739048,91.62222
1260,0.07362541,91.67213
1261,0.073502116,91.66667
1262,0.07314747,91.703705
1263,0.07299679,91.71875
1264,0.0731657,91.67179
1265,0.07293977,91.72727
1266,0.072856374,91.75124
1267,0.07279882,91.78432
1268,0.072762206,91.797104
1269,0.0726147,91.819046
1270,0.0723259,91.84977
1271,0.07235832,91.833336
1272,0.07246009,91.79909
1273,0.07243529,91.8018
1274,0.07261778,91.77778
1275,0.07252941,91.79825
1276,0.072420746,91.809525
1277,0.072446056,91.77778
1278,0.07231693,91.80591
1279,0.07239888,91.78333
1280,0.07247346,91.76955
1281,0.07258441,91.76423
1282,0.07258344,91.76707
1283,0.07248068,91.79365
1284,0.07262945,91.78823
1285,0.07257274,91.7907
1286,0.07261149,91.785446
1287,0.07282614,91.780304
1288,0.07299636,91.745316
1289,0.07310281,91.703705
1290,0.0729462,91.71429
1291,0.07295369,91.710144
1292,0.073000565,91.70609
1293,0.0731798,91.69504
1294,0.0731529,91.71228
1295,0.07317425,91.708336
1296,0.07310237,91.72509
1297,0.07318023,91.69388
1298,0.073005594,91.73737
1299,0.07276558,91.753334
1300,0.07266757,91.762375
1301,0.072575495,91.77124
1302,0.07246643,91.77994
1303,0.07237343,91.82051
1304,0.07234105,91.80318
1305,0.07232593,91.79245
1306,0.07237036,91.7757
1307,0.07254047,91.74692
1308,0.07251367,91.74923
1309,0.07266267,91.72727
1310,0.07255125,91.75976
1311,0.07253876,91.75595
1312,0.0726286,91.75221
1313,0.072911456,91.72514
1314,0.07288458,91.710144
1315,0.0730857,91.68391
1316,0.07325023,91.65812
1317,0.07321026,91.66667
1318,0.07309985,91.67507
1319,0.07319438,91.649994
1320,0.07314026,91.64738
1321,0.07316007,91.65574
1322,0.07306499,91.663956
1323,0.07300809,91.6828
1324,0.07319157,91.65866
1325,0.073253125,91.65608
1326,0.073267676,91.64829
1327,0.073389076,91.640625
1328,0.07345729,91.63307
1329,0.073583946,91.605125
1330,0.07371388,91.582695
1331,0.07383544,91.55051
1332,0.073639795,91.58396
1333,0.0735642,91.606964
1334,0.07360774,91.604935
1335,0.07366188,91.588234
1336,0.07373547,91.581505
1337,0.07376629,91.574875
1338,0.07378998,91.57314
1339,0.07385455,91.561905
1340,0.07387137,91.55556
1341,0.073700696,91.58685
1342,0.07373705,91.58042
1343,0.073674485,91.57407
1344,0.07389248,91.54023
1345,0.07384078,91.54337
1346,0.07369142,91.55102
1347,0.07358379,91.57207
1348,0.07339512,91.61073
1349,0.073305905,91.617775
1350,0.07334489,91.60706
1351,0.07344826,91.583336
1352,0.07341602,91.59913
1353,0.07333092,91.60173
1354,0.073432595,91.56989
1355,0.07333059,91.59829
1356,0.07351695,91.56688
1357,0.073424436,91.578064
1358,0.07345645,91.57652
1359,0.07361563,91.558334
1360,0.07364395,91.56108
1361,0.07359725,91.56378
1362,0.07345054,91.586914
1363,0.07347188,91.58131
1364,0.07343943,91.6
1365,0.07344359,91.59036
1366,0.0734981,91.58483
1367,0.07351529,91.583336
1368,0.07352373,91.57791
1369,0.0735536,91.57647
1370,0.07349083,91.58675
1371,0.07340405,91.59302
1372,0.0732635,91.61465
1373,0.073267475,91.60153
1374,0.0733816,91.592384
1375,0.07333171,91.60985
1376,0.07315714,91.63089
1377,0.0732226,91.62172
1378,0.07351687,91.57169
1379,0.0735184,91.55926
1380,0.073644176,91.53223
1381,0.07364149,91.52747
1382,0.07364807,91.5337
1383,0.073654704,91.52899
1384,0.07377141,91.52433
1385,0.073725514,91.526886
1386,0.07374427,91.522285
1387,0.07374586,91.52482
1388,0.07369881,91.53087
1389,0.073793694,91.519295
1390,0.0737051,91.53927
1391,0.07379702,91.520836
1392,0.07392948,91.48877
1393,0.0739418,91.4811
1394,0.07385358,91.49059
1395,0.07396427,91.462585
1396,0.073980674,91.46193
1397,0.07400024,91.46127
1398,0.07389956,91.47739
1399,0.07384541,91.479996
1400,0.07375482,91.48258
1401,0.07386513,91.46535
1402,0.07378705,91.47784
1403,0.07370023,91.48693
1404,0.07361329,91.50244
1405,0.07362809,91.50162
1406,0.07367761,91.49436
1407,0.07364908,91.496796
1408,0.07357867,91.50877
1409,0.07359095,91.50476
1410,0.07358537,91.50711
1411,0.07357571,91.50943
1412,0.073425196,91.53052
1413,0.07343825,91.52337
1414,0.07340531,91.52558
1415,0.07351778,91.50617
1416,0.07352347,91.49924
1417,0.073440254,91.501526
1418,0.073340915,91.51903
1419,0.07333719,91.52121
1420,0.07335667,91.51433
1421,0.07338403,91.5045
1422,0.07337919,91.50374
1423,0.073299505,91.5119
1424,0.07326761,91.51704
1425,0.07320715,91.52507
1426,0.073155366,91.530106
1427,0.073166065,91.54094
1428,0.07308224,91.54877
1429,0.07311419,91.54203
1430,0.07305857,91.54978
1431,0.07301885,91.55173
1432,0.073003806,91.55651
1433,0.07307774,91.53276
1434,0.073111385,91.5234
1435,0.07305215,91.5339
1436,0.07315208,91.510544
1437,0.07315546,91.5014
1438,0.07314237,91.511856
1439,0.073091835,91.51667
1440,0.07303945,91.5325
1441,0.07295291,91.545456
1442,0.07289132,91.55281
1443,0.07286397,91.55465
1444,0.0729168,91.55374
1445,0.07300573,91.53659
1446,0.0729901,91.54386
1447,0.07306691,91.52151
1448,0.07306538,91.518074
1449,0.073089264,91.50934
1450,0.07302448,91.52722
1451,0.07308788,91.518524
1452,0.073123604,91.50988
1453,0.073052496,91.51706
1454,0.07304015,91.51896
1455,0.073060475,91.52605
1456,0.073014535,91.53567
1457,0.07297008,91.547806
1458,0.07295209,91.54955
1459,0.072909676,91.56154
1460,0.07284062,91.570885
1461,0.072790705,91.57252
1462,0.07279916,91.564
1463,0.07282808,91.55303
1464,0.07282089,91.54968
1465,0.072775945,91.55639
1466,0.07274643,91.56055
1467,0.07283696,91.54478
1468,0.07285897,91.53903
1469,0.072893225,91.53333
1470,0.07280042,91.547356
1471,0.07279152,91.54657
1472,0.07280777,91.54335
1473,0.07280645,91.540146
1474,0.072832935,91.53212
1475,0.072772704,91.53381
1476,0.07270814,91.54753
1477,0.07269677,91.55156
1478,0.07265163,91.55316
1479,0.07270317,91.54762
1480,0.07263764,91.56346
1481,0.07274582,91.541374
1482,0.07270351,91.54299
1483,0.072725065,91.53756
1484,0.07274409,91.53684
1485,0.072776295,91.52914
1486,0.07279787,91.52381
1487,0.072767,91.52547
1488,0.07278877,91.52019
1489,0.07275312,91.526436
1490,0.072696306,91.537224
1491,0.0727217,91.53881
1492,0.0727382,91.535835
1493,0.072744265,91.53062
1494,0.072700016,91.53899
1495,0.072779186,91.53153
1496,0.07268971,91.54209
1497,0.072695695,91.53692
1498,0.07268136,91.54292
1499,0.0726604,91.53778
1500,0.07263579,91.54596
1501,0.072613336,91.55188
1502,0.07253747,91.56656
1503,0.072513394,91.56579
1504,0.07249334,91.565025
1505,0.07238938,91.57734
1506,0.07237325,91.57871
1507,0.07234476,91.580086
1508,0.07233888,91.58144
1509,0.07237944,91.57204
1510,0.07235193,91.577705
1511,0.07232585,91.57906
1512,0.072278805,91.58466
1513,0.07232982,91.58174
1514,0.07242621,91.56614
1515,0.07241818,91.56329
1516,0.07239443,91.56888
1517,0.07245029,91.561844
1518,0.072399504,91.5674
1519,0.07232437,91.575005
1520,0.07227208,91.58256
1521,0.072279744,91.58178
1522,0.07224181,91.585144
1523,0.072202906,91.59054
1524,0.07221568,91.58154
1525,0.072160095,91.591
1526,0.07214645,91.58817
1527,0.072105296,91.597565
1528,0.07214548,91.58257
1529,0.07216019,91.58182
1530,0.07205573,91.5992
1531,0.07199677,91.60643
1532,0.071998015,91.607605
1533,0.072006084,91.60678
1534,0.07198655,91.61194
1535,0.07193187,91.62698
1536,0.07191639,91.63007
1537,0.0718375,91.64103
1538,0.071772695,91.653885
1539,0.07179314,91.64902
1540,0.07169775,91.66765
1541,0.07165645,91.66862
1542,0.07163668,91.669586
1543,0.071636625,91.664734
1544,0.07163952,91.66763
1545,0.07161926,91.67052
1546,0.071624525,91.667625
1547,0.07162686,91.66858
1548,0.07163853,91.65998
1549,0.071592584,91.67238
1550,0.07158994,91.67332
1551,0.07157623,91.67613
1552,0.0716017,91.6695
1553,0.07158208,91.67232
1554,0.071616426,91.665726
1555,0.07159887,91.67416
1556,0.07165151,91.663864
1557,0.07167385,91.66108
1558,0.071688205,91.656456
1559,0.07168011,91.65741
1560,0.07164337,91.66205
1561,0.07167653,91.66114
1562,0.07166806,91.66207
1563,0.07167144,91.66117
1564,0.07162138,91.66758
1565,0.07155419,91.67577
1566,0.071523346,91.682106
1567,0.07150511,91.679344
1568,0.07143747,91.68744
1569,0.07143476,91.682884
1570,0.071389034,91.690926
1571,0.07142263,91.68817
1572,0.07147197,91.68543
1573,0.07149804,91.679146
1574,0.07148301,91.676445
1575,0.07145956,91.684395
1576,0.07147914,91.683464
1577,0.0714529,91.68783
1578,0.0714571,91.690414
1579,0.07149324,91.68421
1580,0.071470805,91.685036
1581,0.0714991,91.67713
1582,0.071489,91.681465
1583,0.071475394,91.68577
1584,0.0714848,91.686584
1585,0.07143919,91.6943
1586,0.07140251,91.70198
1587,0.071401976,91.69931
1588,0.071373634,91.70008
1589,0.071364716,91.70427
1590,0.071371436,91.70673
1591,0.07142529,91.69728
1592,0.071386166,91.70314
1593,0.07139284,91.698814
1594,0.0713878,91.69789
1595,0.07142361,91.6936
1596,0.07136763,91.69773
1597,0.071368136,91.696815
1598,0.07134138,91.69758
1599,0.07137468,91.68833
